year,hydro_generation,biofuel_generation,solar_generation,geothermal_generation,country,total_energy_consumption,renewable_share_pct,other_renewable_generation,solar_generation_alt,wind_generation,hydro_generation_alt,renewable_generation,decade,period,renewable_generation_lag_1,renewable_generation_lag_3,renewable_generation_lag_6,renewable_generation_lag_12,renewable_generation_rolling_mean_3,renewable_generation_rolling_std_3,renewable_generation_rolling_mean_6,renewable_generation_rolling_std_6,renewable_generation_rolling_mean_12,renewable_generation_rolling_std_12
-0.6698020936953385,-0.3818549564800564,-0.5481807312009723,-0.3372162773198727,-0.9063949634016792,Uzbekistan,-0.5999480987261476,-0.3799506510331276,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,-0.4975824881018918,-0.4869658329236188,-0.8381721914410428,1990s,-0.7177880287786188,-1.0784301551877506,,,-0.5955056183557883,-0.2089164789305211,-0.7413598508156702,-0.0192120918863124,-0.6422988950723374,-0.4830377091908768
-0.5129049183779937,-0.2781330761225198,-0.5367921310975088,-0.3358905779311709,-0.6845909030812527,Uzbekistan,-0.5858643986976377,-0.37172982974948,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,-0.480858991508766,-0.4020315915247044,-0.8381721914410428,1990s,-0.4435147723552651,-0.7393357376972279,-1.4357028895262882,,-0.4514357919447733,-0.1559454133557279,-0.5713344887003794,0.0242382818558937,-0.5245955373433292,-0.3048181392849465
-0.3560077430606489,-0.190741400463939,-0.5168241189161027,-0.3336810789500012,-0.6652193694288134,Uzbekistan,-0.571780698669128,-0.4117067591509815,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,-0.5179782064988491,-0.3332828274061734,-0.8381721914410428,1990s,-0.3525527444058168,-0.6773765414452828,-1.163854167774082,,-0.3004897630041617,-0.5565545192273289,-0.4199392504512982,0.0174082335786636,-0.4220465747827929,-0.1876291723616028
-0.1991105677433041,-0.1514764543533072,-0.4865304426408894,-0.3301458805801298,-0.3775520946900945,Uzbekistan,-0.5436132986121083,-0.4121859732394666,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,-0.5189210742592925,-0.2899484442906148,-0.8381721914410428,1990s,-0.2789248777145887,-0.3605410121893832,-1.1598271943218763,,-0.2279168667219217,-0.6380876131050591,-0.2601192845681946,-0.3355111693103526,-0.3342900801725899,-0.115347408144571
-0.0422133924259593,-0.1302137475524469,-0.4451518622649719,-0.3186564858780474,-0.0569532127422297,Uzbekistan,-0.5013621985265787,-0.4555910153483949,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,-0.5221962991113586,-0.2559065983530257,-0.8381721914410428,1990s,-0.2325150516749823,-0.2554633147011951,-0.6922535559283163,,-0.1740905824164021,-0.7087638349613556,-0.1496562108100126,-0.5128995969387353,-0.2584315312855593,-0.0705492875047113
0.1146837828913854,0.0358471565449632,-0.3705944935876303,-0.3018642936211579,0.2646142458882575,Uzbekistan,-0.4872784984980689,-0.4521656172378767,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,-0.5129164953638379,-0.1054504248311127,0.7285275733746228,1990s,-0.1960572545530624,-0.1704097283059896,-0.6068186878527534,,-0.0901667346964785,-0.4721028359696843,-0.0185548545721903,-0.7688548007142672,-0.1736505711769322,0.0243805279447503
0.2715809582087303,-0.1248075023108139,-0.316612529097213,-0.2872816003454381,0.2249026019007579,Uzbekistan,-0.4872784984980689,-0.4481348536950835,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,-0.5060682979458814,-0.209074427883534,0.7285275733746228,2000s,-0.0349232003052754,-0.1167979325819611,-0.169937590597088,,-0.060376158111522,-0.5565132807954846,0.0385831246055262,-0.917100628599013,-0.1173405300601799,0.0268707053648306
0.4284781335260751,0.0784004373901967,-0.2072819681039626,-0.2757922056433558,0.2946401230495382,Uzbekistan,-0.4591110984410492,-0.4492691733014043,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,-0.4976817373398332,-0.0274748096821032,0.7285275733746228,2000s,-0.1459014030494109,-0.0746825415399778,-0.0250470857867481,-1.456583747283108,0.0237684781655433,-0.5003053483815686,0.1155967249315542,-0.8448748881276053,0.0489346642865086,-0.1029803934482316
0.5853753088434199,0.1207865147743489,-0.1208804553190189,-0.2567905144052966,0.4689839259214896,Uzbekistan,-0.4872784984980689,-0.3726766047708999,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,-0.4496018136586061,0.0336725736328556,0.7285275733746228,2000s,0.0485863474076013,0.1114566177222134,0.092232388005647,-1.0312552241969273,0.0750155229469922,-0.3602383745531469,0.1910473854537621,-0.772064786837384,0.2016184576938158,-0.2123285570421647
0.7422724841607646,0.5886496661238091,0.0324860260742905,-0.2280670276500909,0.7024109064333791,Uzbekistan,-0.4872784984980689,-0.4088072806461018,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,-0.4824262709623319,0.424686906626174,0.7285275733746228,2000s,0.1140733629918957,-0.0167434046235043,0.1661571154399963,-1.024954710220279,0.308466468146265,0.1141328037148233,0.3379854305309531,-0.1668109873967573,0.4080889163848912,-0.2001316366572034
0.8991696594781095,0.9377704928619144,0.1804619034186271,-0.1723876533246152,0.8748175559400863,Uzbekistan,-0.5295295985835984,-0.3902415434103013,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,-0.4634604015991631,0.7288798388979868,0.7285275733746228,2000s,0.5328379990274602,0.2079253441761326,0.2242295743368405,-0.2933992930377775,0.5870756195762503,0.5252688058281645,0.5404699475962805,0.4444853075688061,0.6187254126293571,0.0933505224277555
1.0560668347954545,1.229930673858266,0.4016285174278898,-0.1016836859271857,1.0036382547288054,Uzbekistan,-0.5154458985550886,-0.4253561239871327,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,-0.5143693851082143,1.007787569570832,0.7285275733746228,2000s,0.8586195160174617,0.2835747658974133,0.4808948553162114,-0.1597297799923407,0.9458984983977132,0.2987051084939415,0.7693657255524442,1.0563827090328075,0.8610296745191166,0.4249292639447533
1.2129640101127992,1.345217460273938,0.6884693920337924,-0.0155132256615685,1.263216805671488,Uzbekistan,-0.5295295985835984,-0.4174854547397083,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,-0.4842285031368765,1.181008873679389,0.7285275733746228,2000s,1.157321339627378,0.7673241362231339,0.3041212259125416,0.5238047632724898,1.224495611331621,0.0455924619422712,1.055184391763217,1.1878259113681868,1.091864447710028,0.7915107141905138
1.369861185430144,1.6792899755147108,1.069759723497753,0.1811321836625322,1.5169838965184383,Uzbekistan,-0.5013621985265787,-0.5110561548242657,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,-0.587011013948989,1.5404327987551614,0.7285275733746228,2000s,1.3428361667011597,1.143661081003464,0.6139145427326601,0.7504972561522835,1.523437492512322,0.2192233693097638,1.3775659791698165,1.403071684701675,1.360686465925676,1.250583971296276
1.5267583607474886,1.8276273127374865,1.4978951633872937,0.5399548182044869,1.722322153234292,Uzbekistan,-0.5576969986406181,-0.3955707822599249,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,-0.4829283381198442,1.7907737913835284,0.7285275733746228,2000s,1.7277684222903735,1.488716051390624,0.7182267151899866,0.9339901379834964,1.8118565922694736,0.357922103667833,1.738848159806162,1.2129873011230905,1.65463944129275,1.6708673575874968
1.6836555360648335,2.3623997157630465,1.9833532237976008,1.0781887700174189,1.82595985827484,Uzbekistan,-0.5154458985550886,-0.3096295032344106,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,-0.3981297892227132,2.3466403513017524,2.2952273381902883,2000s,1.9958761253003077,1.703019440598984,1.385263509330405,1.0496511384713352,2.241226065267508,0.7807954107778227,2.134026038325197,1.6345164312739349,2.0195228979896247,2.2586344177072446
1.8405527113821785,-0.2207265544845482,2.701822042324773,2.471940727339248,1.9412204835068532,Uzbekistan,-0.5013621985265787,-0.4600007593272807,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,-0.5207422977755172,0.7002770030311571,2.2952273381902883,2010s,2.5911925574794674,2.1476862539722297,1.9041904673000785,1.1405100287224064,1.9317481057480157,2.4736573766774934,2.128144934374009,1.6712425669023117,2.15185129834283,2.0131969173658897
1.9974498866995232,3.017948752176455,3.377773420465681,4.0305213086563345,2.0361409984038032,Uzbekistan,-0.5858643986976377,-0.4202675965995054,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,-0.4892960997516978,3.34433673864379,2.2952273381902883,2010s,0.8279867357312142,2.457399446896945,2.3799830478553625,1.5420828747627224,2.504015170202259,4.456639906487408,2.608568925000655,3.46460787904299,2.6292751071603213,3.073500933215949
2.154347062016868,0.5999637669903228,4.298883396833815,5.825076381162341,2.1785217707492297,Uzbekistan,-0.5858643986976377,-0.4280207434119444,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,-0.4935132693462944,1.898492299386004,2.2952273381902883,2010s,3.659695497821619,3.1450982744234546,2.6754836820261527,1.2655067473112915,2.3389363296165033,4.411759462998521,2.756092570190286,3.1820496369206133,2.9209460093317188,2.803399326488163
-1.4542879702820626,-1.36916352692261,-0.5790817994817036,-0.341635275282212,-1.2424910722714957,Venezuela,-0.6421991988116771,1.118739544356554,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,1.030607653100794,-1.1666840344759175,-0.8381721914410428,1980s,,,,,-1.1395248425257678,,-1.072631739577702,,-1.088239058851853,
-1.2973907949647177,-1.154697220842114,-0.5767281554603211,-0.3411933754859781,-1.1485391340571665,Venezuela,-0.6281154987831672,1.4858409869505749,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,1.4057201479003103,-0.9905445772847392,-0.8381721914410428,1990s,-1.171472602189244,,,,-1.0422013221504396,-0.3670381081612581,-0.9639822550506916,-0.8015758687331589,-0.9419810437042418,-1.159779985566742
-1.140493619647373,-1.1587937056386106,-0.5733874994299718,-0.3403095758935102,-0.9635409876763744,Venezuela,-0.5576969986406181,1.4424833006234588,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,1.5411457330713487,-0.9830953576207544,-0.8381721914410428,1990s,-0.9828325205904294,,,,-1.0070161703568408,-0.4492660252576809,-0.9247024531011084,-0.910633660400951,-0.8891047148974623,-1.2541146421215716
-0.983596444330028,-0.795098310542904,-0.5659469473623755,-0.3389838765048084,-0.8734633561925332,Venezuela,-0.5999480987261476,1.4756522686981086,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,1.5514180291982835,-0.7107913805016834,-0.8381721914410428,1990s,-0.9748546295053198,-1.2014647949129045,,,-0.8390845450202694,-0.2281487614566324,-0.8210788518798405,-0.4652221846777294,-0.7496122699673399,-0.8688350766236494
-0.8266992690126833,-0.7336231713519512,-0.5530398672451168,-0.3381000769123405,-0.7940400682175333,Venezuela,-0.5013621985265787,1.4645781583436726,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,1.740289329000765,-0.6524826084501205,-0.8381721914410428,1990s,-0.6832252281062334,-0.9835511679277708,,,-0.71455677429184,-0.160163788380089,-0.7445178680517205,-0.3285778789284578,-0.6465500457773536,-0.7506381696819006
-0.6698020936953385,-0.3818549564800564,-0.5481807312009723,-0.3372162773198727,-0.9063949634016792,Venezuela,-0.5436132986121083,1.4073573455759307,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,1.748527015749901,-0.3940568826807872,-0.8381721914410428,1990s,-0.6207782801416157,-0.9743352517379872,,,-0.4975798442620915,-0.1916289307325469,-0.6403416222553324,0.0296691966066574,-0.5063136608369213,-0.4407555440064917
-0.5129049183779937,-0.2781330761225198,-0.5367921310975088,-0.3358905779311709,-0.6845909030812527,Venezuela,-0.5013621985265787,1.5670092924161771,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,1.8674772274226672,-0.304894095537092,-0.8381721914410428,1990s,-0.344012070152401,-0.6374502161943133,-1.329478333289208,,-0.3480644041917252,-0.1439860158776193,-0.4631467371542624,0.0574299505174744,-0.3849914908602421,-0.2581312097909427
-0.3560077430606489,-0.190741400463939,-0.5168241189161027,-0.3336810789500012,-0.6652193694288134,Venezuela,-0.5013621985265787,1.5810630599400783,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,2.0372430489214297,-0.2275876580156545,-0.8381721914410428,1990s,-0.2485213963954775,-0.5653126258699925,-1.0289995811498462,,-0.1915510254352552,-0.5313677447928842,-0.3062731679252893,0.0574251463665463,-0.2779519455938344,-0.1325308591739681
-0.1991105677433041,-0.1514764543533072,-0.4865304426408894,-0.3301458805801298,-0.3775520946900945,Venezuela,-0.4731947984695591,1.4730448106332956,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,2.069747174347238,-0.1828697604185504,-0.8381721914410428,1990s,-0.1657285178734923,-0.2455972815247544,-1.016291853621104,,-0.1137585969271725,-0.6173158213235077,-0.1417366882748284,-0.2890231918135826,-0.1864474853023888,-0.0553933198584075
-0.0422133924259593,-0.1302137475524469,-0.4451518622649719,-0.3186564858780474,-0.0569532127422297,Venezuela,-0.3886925982985,1.5739710464956445,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,2.2025922793318,-0.1431973800256558,-0.8381721914410428,1990s,-0.1178369892735753,-0.1352881739095463,-0.551764708187039,,-0.0541963468871544,-0.6950608140434872,-0.025032200146028,-0.4716268914972905,-0.1066554970695638,-0.0050440159706736
0.1146837828913854,0.0358471565449632,-0.3705944935876303,-0.3018642936211579,0.2646142458882575,Venezuela,-0.3746088982699902,1.5940319176500597,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,2.316034158298818,0.0115673942332929,0.7285275733746228,1990s,-0.0753490584381119,-0.0396473308058253,-0.4522949622015291,,0.0338982874121908,-0.4539368791406574,0.1115048590725366,-0.7221152053006977,-0.0180057844577554,0.0957362903318043
0.2715809582087303,-0.1248075023108139,-0.316612529097213,-0.2872816003454381,0.2249026019007579,Venezuela,-0.4309436983840295,1.4042268889356126,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,2.194701964915459,-0.0973587125369763,0.7285275733746228,2000s,0.0903993781154465,0.0156761010471415,-0.0114429189503864,,0.0653969508142073,-0.5465414760803331,0.1725097464503907,-0.8823821234064976,0.040794447013156,0.098907949811909
0.4284781335260751,0.0784004373901967,-0.2072819681039626,-0.2757922056433558,0.2946401230495382,Venezuela,-0.2619392980419116,1.333909436291623,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,2.1496924355090345,0.0820322089550449,0.7285275733746228,2000s,-0.0262572188620416,0.0647573940203921,0.14066112091347,-1.290387145994746,0.1483620317859978,-0.5031786566474381,0.2520666767059112,-0.833148261393793,0.2136070980030718,-0.0463743205037056
0.5853753088434199,0.1207865147743489,-0.1208804553190189,-0.2567905144052966,0.4689839259214896,Venezuela,-0.3182740981559508,1.5028731730445908,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,2.1992178052417923,0.1432393822646819,0.7285275733746228,2000s,0.1658650835906782,0.2562270046692891,0.2725392488991197,-0.8202647078885015,0.19686443858867,-0.365070546590192,0.3283133951066331,-0.7707287513573934,0.3705140115875673,-0.1632041704518306
0.7422724841607646,0.5886496661238091,0.0324860260742905,-0.2280670276500909,0.7024109064333791,Venezuela,-0.3464414982129705,1.635998863340437,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,2.672785544079176,0.5552003197196029,0.7285275733746228,2000s,0.2314161324679935,0.1214674035089642,0.3488241329480672,-0.8003824772613208,0.4372396627990189,0.1620412124601976,0.4800699161999956,-0.1335446309552863,0.583402212094276,-0.1441974327776361
0.8991696594781095,0.9377704928619144,0.1804619034186271,-0.1723876533246152,0.8748175559400863,Venezuela,-0.304190398127441,1.7808347879735176,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,3.0208273129839855,0.8730052759484853,0.7285275733746228,2000s,0.6726139543317968,0.3434036293490513,0.4165017989574301,-0.0735935358698506,0.7286007794560289,0.5945470436504686,0.689014004229693,0.5141346099375483,0.8025873954935929,0.159312859662605
1.0560668347954545,1.229930673858266,0.4016285174278898,-0.1016836859271857,1.0036382547288054,Venezuela,-0.2901066980989312,1.7672438437400375,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,3.2354463463394154,1.1628964111546511,0.7285275733746228,2000s,1.0129735411701664,0.4191270211779132,0.6805171819160872,0.0820346380611572,1.1041994223703968,0.3477643539760713,0.9257417770302389,1.1582816680260857,1.0538217832736343,0.5065958801492595
1.2129640101127992,1.345217460273938,0.6884693920337924,-0.0155132256615685,1.263216805671488,Venezuela,-0.2760229980704214,1.6652079260767705,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,3.315891823660436,1.3381985341806792,0.7285275733746228,2000s,1.3234382619777818,0.9287908040040456,0.4946986199671599,0.7717820359777408,1.3926229397133902,0.0727776443993819,1.2209104601334209,1.3002635157464884,1.293552508611976,0.8822868717068181
1.369861185430144,1.6792899755147108,1.069759723497753,0.1811321836625322,1.5169838965184383,Venezuela,-0.2760229980704214,1.8041329449621812,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,3.4984349920517746,1.7094247820223971,0.7285275733746228,2000s,1.5111815837718474,1.3219680726867824,0.8007240903224325,1.0097606669374453,1.700724607712944,0.2485595675547472,1.5555229068209355,1.5148063859099838,1.5723186310207375,1.353718831708158
1.5267583607474886,1.8276273127374865,1.4978951633872937,0.5399548182044869,1.722322153234292,Venezuela,-0.3182740981559508,1.7686589434973248,-0.5226378614301196,-0.379857976276193,-0.4447135996187594,3.4550809399342124,1.9536671442868956,0.7285275733746228,2000s,1.908753773451507,1.6806113301997685,0.9051382593640438,1.216094281610958,1.9920111931094135,0.3714908557473398,1.9277696978084609,1.2810165590578784,1.8741873917206773,1.7772263939249744
